state,year,incidence
Johor,2000,26.1
Johor,2001,23.7
Johor,2002,20
Johor,2003,9.6
Johor,2004,9.3
Johor,2005,2.5
Johor,2006,3.8
Johor,2007,3.4
Johor,2008,2.7
Johor,2009,3.2
Johor,2010,4.3
Johor,2011,2.7
Johor,2012,2.5
Johor,2013,1.8
Johor,2014,1.2
Johor,2015,1.3
Johor,2016,1.1
Johor,2017,2.2
Johor,2018,1.7
Johor,2019,0.7
Kedah,2000,0.7
Kedah,2001,1.5
Kedah,2002,4.7
Kedah,2003,5.2
Kedah,2004,5.5
Kedah,2005,4.1
Kedah,2006,6.3
Kedah,2007,5.2
Kedah,2008,6.5
Kedah,2009,3.5
Kedah,2010,6.3
Kedah,2011,3.1
Kedah,2012,1.7
Kedah,2013,2.3
Kedah,2014,0.9
Kedah,2015,0.7
Kedah,2016,0.4
Kedah,2017,0.7
Kedah,2018,1.5
Kedah,2019,0.6
Kelantan,2000,29.4
Kelantan,2001,13.2
Kelantan,2002,23.2
Kelantan,2003,6.8
Kelantan,2004,3.9
Kelantan,2005,3.6
Kelantan,2006,4.1
Kelantan,2007,5
Kelantan,2008,17.1
Kelantan,2009,16.9
Kelantan,2010,11.4
Kelantan,2011,14.9
Kelantan,2012,10.6
Kelantan,2013,22.6
Kelantan,2014,7.6
Kelantan,2015,3.1
Kelantan,2016,6.2
Kelantan,2017,9.1
Kelantan,2018,7.2
Kelantan,2019,6.3
Melaka,2000,2.8
Melaka,2001,2.3
Melaka,2002,2.4
Melaka,2003,1
Melaka,2004,0.6
Melaka,2005,1
Melaka,2006,2.3
Melaka,2007,2.2
Melaka,2008,1.7
Melaka,2009,1.3
Melaka,2010,1.6
Melaka,2011,1.8
Melaka,2012,2.1
Melaka,2013,0.9
Melaka,2014,1.2
Melaka,2015,0.2
Melaka,2016,0.7
Melaka,2017,0.2
Melaka,2018,0.8
Melaka,2019,0.8
Negeri Sembilan,2000,4.3
Negeri Sembilan,2001,23.3
Negeri Sembilan,2002,20.1
Negeri Sembilan,2003,4.9
Negeri Sembilan,2004,1.6
Negeri Sembilan,2005,1.2
Negeri Sembilan,2006,2.4
Negeri Sembilan,2007,2.7
Negeri Sembilan,2008,11.8
Negeri Sembilan,2009,8.9
Negeri Sembilan,2010,8.2
Negeri Sembilan,2011,16.3
Negeri Sembilan,2012,9.3
Negeri Sembilan,2013,5
Negeri Sembilan,2014,3
Negeri Sembilan,2015,1.6
Negeri Sembilan,2016,1
Negeri Sembilan,2017,3.2
Negeri Sembilan,2018,3.6
Negeri Sembilan,2019,3.3
Pahang,2000,100.9
Pahang,2001,116.9
Pahang,2002,116.1
Pahang,2003,61.9
Pahang,2004,35.6
Pahang,2005,17.2
Pahang,2006,12.9
Pahang,2007,7.6
Pahang,2008,10.2
Pahang,2009,11.4
Pahang,2010,13.1
Pahang,2011,19.2
Pahang,2012,14
Pahang,2013,11.4
Pahang,2014,8
Pahang,2015,4.9
Pahang,2016,2.5
Pahang,2017,5.1
Pahang,2018,7.2
Pahang,2019,7.6
Pulau Pinang,2000,16
Pulau Pinang,2001,14.5
Pulau Pinang,2002,5.5
Pulau Pinang,2003,7.5
Pulau Pinang,2004,3.3
Pulau Pinang,2005,5
Pulau Pinang,2006,9.7
Pulau Pinang,2007,3.6
Pulau Pinang,2008,12.5
Pulau Pinang,2009,5.5
Pulau Pinang,2010,7.1
Pulau Pinang,2011,5.5
Pulau Pinang,2012,2.3
Pulau Pinang,2013,2.4
Pulau Pinang,2014,2.2
Pulau Pinang,2015,1
Pulau Pinang,2016,0.2
Pulau Pinang,2017,0.5
Pulau Pinang,2018,0.3
Pulau Pinang,2019,3.7
Perak,2000,40.4
Perak,2001,22.1
Perak,2002,13
Perak,2003,12.6
Perak,2004,6.9
Perak,2005,3.4
Perak,2006,2.2
Perak,2007,9.9
Perak,2008,4.1
Perak,2009,2.9
Perak,2010,3.4
Perak,2011,6.8
Perak,2012,4.3
Perak,2013,4.2
Perak,2014,3.3
Perak,2015,1.4
Perak,2016,7.4
Perak,2017,5.1
Perak,2018,7.2
Perak,2019,0
Perlis,2000,0.5
Perlis,2001,2.4
Perlis,2002,1.9
Perlis,2003,0.5
Perlis,2004,0
Perlis,2005,0.9
Perlis,2006,0.4
Perlis,2007,2.2
Perlis,2008,1.7
Perlis,2009,0.8
Perlis,2010,0.4
Perlis,2011,0.4
Perlis,2012,0
Perlis,2013,0.4
Perlis,2014,0.8
Perlis,2015,1.6
Perlis,2016,0.4
Perlis,2017,0.4
Perlis,2018,0.4
Perlis,2019,0.3
Selangor,2000,6.5
Selangor,2001,4
Selangor,2002,3.6
Selangor,2003,2.7
Selangor,2004,2
Selangor,2005,2
Selangor,2006,1.9
Selangor,2007,6.7
Selangor,2008,4.4
Selangor,2009,4.1
Selangor,2010,3.6
Selangor,2011,5.1
Selangor,2012,4.8
Selangor,2013,5.3
Selangor,2014,5.6
Selangor,2015,1.7
Selangor,2016,1.4
Selangor,2017,1.6
Selangor,2018,1.6
Selangor,2019,52.4
Terengganu,2000,10.5
Terengganu,2001,8.2
Terengganu,2002,14.8
Terengganu,2003,4.9
Terengganu,2004,4.4
Terengganu,2005,2.5
Terengganu,2006,1.9
Terengganu,2007,2.8
Terengganu,2008,2.1
Terengganu,2009,2.7
Terengganu,2010,2
Terengganu,2011,4.6
Terengganu,2012,3.1
Terengganu,2013,3.7
Terengganu,2014,1.5
Terengganu,2015,1
Terengganu,2016,0.8
Terengganu,2017,1.8
Terengganu,2018,3.6
Terengganu,2019,46.8
Sabah,2000,217.4
Sabah,2001,220.4
Sabah,2002,181.4
Sabah,2003,61.6
Sabah,2004,95.8
Sabah,2005,108.4
Sabah,2006,98.3
Sabah,2007,36.8
Sabah,2008,128.6
Sabah,2009,121.9
Sabah,2010,80.3
Sabah,2011,61.3
Sabah,2012,61
Sabah,2013,46.8
Sabah,2014,51
Sabah,2015,29.5
Sabah,2016,18.8
Sabah,2017,52
Sabah,2018,59.1
Sabah,2019,1.7
Sarawak,2000,145.3
Sarawak,2001,148.4
Sarawak,2002,115.2
Sarawak,2003,118.1
Sarawak,2004,92.3
Sarawak,2005,66.8
Sarawak,2006,59.9
Sarawak,2007,132.7
Sarawak,2008,77.8
Sarawak,2009,72.8
Sarawak,2010,113.4
Sarawak,2011,70
Sarawak,2012,61.7
Sarawak,2013,39
Sarawak,2014,49.9
Sarawak,2015,33.1
Sarawak,2016,38.8
Sarawak,2017,51.7
Sarawak,2018,54.9
Sarawak,2019,2
Kuala Lumpur,2000,2
Kuala Lumpur,2001,1.4
Kuala Lumpur,2002,1
Kuala Lumpur,2003,1.3
Kuala Lumpur,2004,0.9
Kuala Lumpur,2005,1.1
Kuala Lumpur,2006,1.1
Kuala Lumpur,2007,0.9
Kuala Lumpur,2008,1.7
Kuala Lumpur,2009,2.8
Kuala Lumpur,2010,3.3
Kuala Lumpur,2011,3
Kuala Lumpur,2012,1.3
Kuala Lumpur,2013,1.8
Kuala Lumpur,2014,1.1
Kuala Lumpur,2015,0.9
Kuala Lumpur,2016,0.8
Kuala Lumpur,2017,0.6
Kuala Lumpur,2018,0.9
Kuala Lumpur,2019,0.6
Labuan,2000,0
Labuan,2001,0
Labuan,2002,0
Labuan,2003,0
Labuan,2004,17.1
Labuan,2005,0
Labuan,2006,0
Labuan,2007,0
Labuan,2008,0
Labuan,2009,0
Labuan,2010,0
Labuan,2011,1.1
Labuan,2012,3.3
Labuan,2013,0
Labuan,2014,0
Labuan,2015,0
Labuan,2016,0
Labuan,2017,1
Labuan,2018,0
Labuan,2019,0
Putrajaya,2000,0
Putrajaya,2001,0
Putrajaya,2002,0
Putrajaya,2003,0
Putrajaya,2004,0
Putrajaya,2005,0
Putrajaya,2006,0
Putrajaya,2007,0
Putrajaya,2008,0
Putrajaya,2009,0
Putrajaya,2010,0
Putrajaya,2011,0
Putrajaya,2012,0
Putrajaya,2013,0
Putrajaya,2014,0
Putrajaya,2015,0
Putrajaya,2016,0
Putrajaya,2017,0
Putrajaya,2018,0
Putrajaya,2019,0
